approach,query_no,latency,average_relative_error,bin_completeness,total_bins,query,sample_percentage
ApproachType.MODEL_BASED,88,0.023189812898635864,1,-2,-2,SELECT COUNT(*) FROM flights WHERE dest = 'TLH' and taxi_in > 39.00 and taxi_in <= 942.00;,100
ApproachType.MODEL_BASED,89,0.024401314556598663,0,0,0,SELECT COUNT(*) FROM flights WHERE year_date = 2003 and origin = 'HLN' and arr_delay >= 359.00 and arr_delay <= 469.00;,100
ApproachType.MODEL_BASED,90,0.012844681739807129,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'LWB' and distance > 1454.00 and distance <= 4431.00;,100
ApproachType.MODEL_BASED,91,0.011440165340900421,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'YKM' and dest = 'RDD';,100
ApproachType.MODEL_BASED,92,0.02552751451730728,0,0,0,SELECT COUNT(*) FROM flights WHERE air_time >= 463.00 and air_time < 502.00 and taxi_out >= 306.00 and taxi_out <= 1322.00 and taxi_in > 112.00 and taxi_in <= 127.00;,100
ApproachType.MODEL_BASED,93,0.028690338134765625,1,-2,-2,SELECT COUNT(*) FROM flights WHERE arr_delay >= -25.00 and arr_delay <= 75.00 and dep_delay > -1197.00 and dep_delay < -1150.00;,100
ApproachType.MODEL_BASED,94,0.028050214052200317,1,-2,-2,SELECT COUNT(*) FROM flights WHERE air_time > 17.00 and air_time <= 287.00 and taxi_out >= 146.00 and taxi_out <= 311.00 and dep_delay > 456.00 and dep_delay < 695.00;,100
ApproachType.MODEL_BASED,95,0.01754157245159149,0,0,0,SELECT COUNT(*) FROM flights WHERE year_date = 1998 and origin = 'HYS';,100
ApproachType.MODEL_BASED,96,0.022732555866241455,0,0,0,SELECT COUNT(*) FROM flights WHERE taxi_out >= 196.00 and taxi_out <= 225.00 and taxi_in > 480.00 and taxi_in <= 1206.00;,100
ApproachType.MODEL_BASED,97,0.04348839074373245,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'OXR' and dep_delay >= 488.00 and dep_delay < 555.00 and arr_delay >= -14.00 and arr_delay < 546.00;,100
ApproachType.MODEL_BASED,98,0.04545282572507858,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'APN' and taxi_in >= 3.00 and taxi_in < 690.00 and dep_delay >= 280.00 and dep_delay <= 338.00;,100
ApproachType.MODEL_BASED,99,0.028407402336597443,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'LYH' and taxi_out > 168.00 and taxi_out <= 244.00 and arr_delay >= 133.00 and arr_delay <= 541.00;,100
ApproachType.MODEL_BASED,100,0.017766207456588745,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'ABE' and taxi_out >= 310.00 and taxi_out <= 710.00;,100
ApproachType.MODEL_BASED,101,0.030611693859100342,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'LWB' and dep_delay > 199.00 and dep_delay <= 832.00 and taxi_in >= 53.00 and taxi_in < 135.00;,100
ApproachType.MODEL_BASED,102,0.0356203094124794,0,0,0,SELECT COUNT(*) FROM flights WHERE air_time >= 378.0 and air_time < 396.0 and taxi_out >= 28.0 and taxi_out < 35.0 and dep_delay >= 600.0 and dep_delay < 800.0;,100
ApproachType.MODEL_BASED,103,0.018544502556324005,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'GST' and dep_delay > 336.00 and dep_delay <= 950.00;,100
ApproachType.MODEL_BASED,104,0.027204900979995728,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'DSM' and taxi_out >= 370.00 and taxi_out <= 1436.00 and taxi_in >= 73.00 and taxi_in < 91.00;,100
ApproachType.MODEL_BASED,105,0.011766262352466583,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'JAC' and dest = 'JAX';,100
ApproachType.MODEL_BASED,106,0.02518676221370697,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'PIB' and year_date = 2002 and taxi_in > 968.00 and taxi_in <= 1352.00;,100
ApproachType.MODEL_BASED,107,0.016895823180675507,1,-2,-2,SELECT COUNT(*) FROM flights WHERE year_date = 2006 and dest = 'HVN';,100
ApproachType.MODEL_BASED,108,0.010653629899024963,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'SUX' and air_time > 573.00 and air_time <= 649.00;,100
ApproachType.MODEL_BASED,109,0.015203602612018585,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'PIB' and taxi_in > 692.00 and taxi_in < 798.00;,100
ApproachType.MODEL_BASED,110,0.022650904953479767,1,-2,-2,SELECT COUNT(*) FROM flights WHERE origin = 'ACV' and distance > 578.00 and distance < 630.00 and dep_delay >= 63.00 and dep_delay < 76.00;,100
ApproachType.MODEL_BASED,111,0.016051925718784332,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'MKG' and taxi_in > 163.00 and taxi_in <= 1438.00;,100
ApproachType.MODEL_BASED,112,0.02687501162290573,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'ISN' and taxi_in >= 160.00 and taxi_in < 224.00 and dep_delay >= 98.00 and dep_delay <= 1450.00;,100
ApproachType.MODEL_BASED,113,0.025310933589935303,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'LSE' and taxi_out > 168.00 and taxi_out <= 250.00 and air_time >= 72.00 and air_time <= 299.00;,100
ApproachType.MODEL_BASED,114,0.021849431097507477,1,-2,-2,SELECT COUNT(*) FROM flights WHERE dest = 'PWM' and year_date = 2014 and distance >= 1201.00 and distance <= 1930.00;,100
ApproachType.MODEL_BASED,115,0.022065676748752594,0,0,0,SELECT COUNT(*) FROM flights WHERE distance > 2603.00 and distance < 2689.00 and arr_delay > 59.00 and arr_delay <= 81.00 and taxi_in >= 94.00 and taxi_in <= 115.00;,100
ApproachType.MODEL_BASED,116,0.019931897521018982,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'LBB' and year_date = 2011 and distance >= 1242.00 and distance < 2553.00;,100
ApproachType.MODEL_BASED,117,0.023112736642360687,1,-2,-2,SELECT COUNT(*) FROM flights WHERE year_date = 2010 and air_time >= 262.00 and air_time <= 413.00 and dep_delay >= 829.00 and dep_delay <= 1305.00;,100
