approach,query_no,latency,average_relative_error,bin_completeness,total_bins,query,sample_percentage
ApproachType.MODEL_BASED,131,0.0035467222332954407,1.6531295001387695e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 511.00;,100
ApproachType.MODEL_BASED,132,0.003503575921058655,2.0556065837310585e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 202.00;,100
ApproachType.MODEL_BASED,133,0.008393846452236176,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 111.00;,100
ApproachType.MODEL_BASED,134,0.002974390983581543,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 789.00;,100
ApproachType.MODEL_BASED,135,0.0033041387796401978,1.9847273141033023e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 618.00;,100
ApproachType.MODEL_BASED,136,0.003282785415649414,5.9011440998447e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance <= 1056.00;,100
ApproachType.MODEL_BASED,137,0.003450244665145874,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 846.00;,100
ApproachType.MODEL_BASED,138,0.0033857524394989014,2.055723647986615e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 203.00;,100
ApproachType.MODEL_BASED,139,0.003443196415901184,2.0653149148923238e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 211.00;,100
ApproachType.MODEL_BASED,140,0.003507547080516815,1.2980471012779434e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 353.00;,100
ApproachType.MODEL_BASED,141,0.003785662353038788,1.900102244803212e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 109.00;,100
ApproachType.MODEL_BASED,142,0.003601089119911194,1.8627792693383494e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 31.00;,100
ApproachType.MODEL_BASED,143,0.00394168496131897,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 144.00;,100
ApproachType.MODEL_BASED,144,0.0035654008388519287,3.113606174691634e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 463.00;,100
ApproachType.MODEL_BASED,145,0.0037451982498168945,1.3774638221002354e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 394.00;,100
ApproachType.MODEL_BASED,146,0.003687255084514618,1.874557587789844e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 79.00;,100
ApproachType.MODEL_BASED,147,0.003606364130973816,4.5363099336373306e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance <= 1147.00;,100
ApproachType.MODEL_BASED,148,0.0035711973905563354,2.4086792456060802e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 314.00;,100
ApproachType.MODEL_BASED,149,0.003778703510761261,2.0561806891835298e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 204.00;,100
ApproachType.MODEL_BASED,150,0.0035118460655212402,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 416.00;,100
ApproachType.MODEL_BASED,151,0.003516554832458496,1.8699330262072974e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance <= 2688.00;,100
ApproachType.MODEL_BASED,152,0.003389708697795868,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 250.00;,100
ApproachType.MODEL_BASED,153,0.0036846697330474854,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 342.00;,100
ApproachType.MODEL_BASED,154,0.003403767943382263,1.8674366181056926e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 68.00;,100
ApproachType.MODEL_BASED,155,0.0034194216132164,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 221.00;,100
ApproachType.MODEL_BASED,156,0.0034966543316841125,1.2305005789877908e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 752.00;,100
ApproachType.MODEL_BASED,157,0.003382854163646698,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 228.00;,100
ApproachType.MODEL_BASED,158,0.0036640092730522156,1.8635564283244077e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 45.00;,100
ApproachType.MODEL_BASED,159,0.003435887396335602,4.780254146578649e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance <= 1036.00;,100
ApproachType.MODEL_BASED,160,0.003476567566394806,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 801.00;,100
ApproachType.MODEL_BASED,161,0.003513418138027191,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 82.00;,100
