approach,query_no,latency,average_relative_error,bin_completeness,total_bins,query,sample_percentage
ApproachType.MODEL_BASED,116,0.0036164596676826477,1.0000000000000004,100,1,SELECT COUNT(*) FROM flights WHERE air_time > 163.00 and air_time <= 315.00;,100
ApproachType.MODEL_BASED,117,0.006099343299865723,1.0,100,1,SELECT COUNT(*) FROM flights WHERE year_date = 2001;,100
ApproachType.MODEL_BASED,118,0.007452808320522308,1.0000000000000024,100,1,SELECT COUNT(*) FROM flights WHERE taxi_in >= 27.00 and taxi_in <= 725.00;,100
ApproachType.MODEL_BASED,119,0.023240283131599426,2.070549828229012,100,1,SELECT COUNT(*) FROM flights WHERE year_date = 2016 and taxi_out >= 119.00 and taxi_out <= 239.00;,100
ApproachType.MODEL_BASED,120,0.2474629506468773,1.0019377463099501,100,1,SELECT COUNT(*) FROM flights WHERE dest = 'SMF' and air_time >= 337.00 and air_time < 585.00 and distance > 134.00 and distance < 2611.00;,100
ApproachType.MODEL_BASED,121,0.27747590094804764,1.0000000000000884,100,1,SELECT COUNT(*) FROM flights WHERE taxi_out >= 350.00 and taxi_out < 870.00 and dep_delay >= -62.00 and dep_delay < 204.00;,100
ApproachType.MODEL_BASED,122,0.015453077852725983,1.0000000000000047,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 3720.0 and distance < 4023.0 and air_time >= 484.0 and air_time < 506.0;,100
ApproachType.MODEL_BASED,123,0.04582769423723221,1.6789332188455137,100,1,SELECT COUNT(*) FROM flights WHERE year_date = 2002 and arr_delay >= 366.00 and arr_delay <= 527.00 and taxi_out >= 239.00 and taxi_out <= 375.00;,100
ApproachType.MODEL_BASED,124,0.05463331937789917,1.0000000000000002,100,1,SELECT COUNT(*) FROM flights WHERE year_date = 2007 and dep_delay >= 44.00 and dep_delay < 655.00 and distance > 1790.00 and distance <= 1926.00;,100
ApproachType.MODEL_BASED,125,0.007886126637458801,1.0000000000000622,100,1,SELECT COUNT(*) FROM flights WHERE arr_delay > 432.00 and arr_delay <= 638.00;,100
ApproachType.MODEL_BASED,126,0.041590988636016846,1.153370788280064,100,1,SELECT COUNT(*) FROM flights WHERE dep_delay > 143.00 and dep_delay <= 943.00 and taxi_in > 107.00 and taxi_in < 186.00;,100
ApproachType.MODEL_BASED,127,0.051022663712501526,1.0225926172877167,100,1,SELECT COUNT(*) FROM flights WHERE taxi_out >= 128.00 and taxi_out <= 192.00 and distance > 147.00 and distance <= 3379.00;,100
ApproachType.MODEL_BASED,128,0.016370221972465515,1.0000000000000004,100,1,SELECT COUNT(*) FROM flights WHERE dest = 'ABI' and year_date = 2007;,100
ApproachType.MODEL_BASED,129,0.008016034960746765,1.0000000000000036,100,1,SELECT COUNT(*) FROM flights WHERE dep_delay >= 193.00 and dep_delay < 205.00;,100
ApproachType.MODEL_BASED,130,0.021237201988697052,1.0172685767047915,100,1,SELECT COUNT(*) FROM flights WHERE dest = 'SNA' and year_date = 2002;,100
ApproachType.MODEL_BASED,131,0.029510848224163055,1.235760321552726,100,1,SELECT COUNT(*) FROM flights WHERE year_date = 2010 and arr_delay >= 404.00 and arr_delay <= 478.00;,100
ApproachType.MODEL_BASED,132,0.03882322460412979,1.0094737259357198,100,1,SELECT COUNT(*) FROM flights WHERE taxi_out > 135.00 and taxi_out < 259.00 and taxi_in >= 32.00 and taxi_in <= 92.00;,100
ApproachType.MODEL_BASED,133,0.0301801860332489,1.0008588740514144,100,1,SELECT COUNT(*) FROM flights WHERE dest = 'STT' and taxi_out >= 190.00 and taxi_out < 297.00;,100
ApproachType.MODEL_BASED,134,0.066541388630867,1.0002516798146235,100,1,SELECT COUNT(*) FROM flights WHERE air_time > 237.00 and air_time < 407.00 and dep_delay >= 15.00 and dep_delay <= 437.00;,100
ApproachType.MODEL_BASED,135,0.02181422710418701,1.0001099677267908,100,1,SELECT COUNT(*) FROM flights WHERE air_time > 326.00 and air_time < 419.00 and taxi_out >= 81.00 and taxi_out < 89.00;,100
ApproachType.MODEL_BASED,136,0.16420263797044754,1.000000000000002,100,1,SELECT COUNT(*) FROM flights WHERE arr_delay >= 1235.00 and arr_delay < 1271.00 and taxi_in >= 0.00 and taxi_in <= 839.00;,100
ApproachType.MODEL_BASED,137,0.041406966745853424,1.0000000000000007,100,1,SELECT COUNT(*) FROM flights WHERE distance > 1263.00 and distance <= 2390.00 and arr_delay >= 359.00 and arr_delay < 468.00;,100
ApproachType.MODEL_BASED,138,0.04810185730457306,1.0060084739259165,100,1,SELECT COUNT(*) FROM flights WHERE year_date = 2014 and origin = 'PHX' and distance >= 1129.00 and distance < 1947.00;,100
ApproachType.MODEL_BASED,139,0.003933563828468323,1.0000000000000002,100,1,SELECT COUNT(*) FROM flights WHERE air_time >= 181.00 and air_time <= 504.00;,100
