approach,query_no,latency,average_relative_error,bin_completeness,total_bins,query,sample_percentage
ApproachType.MODEL_BASED,84,0.0028910860419273376,1.1218180487457799e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 261.00;,100
ApproachType.MODEL_BASED,85,0.0029074624180793762,3.6003179808792246e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance <= 1027.00;,100
ApproachType.MODEL_BASED,86,0.0028409063816070557,1.8643137100014083e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 54.00;,100
ApproachType.MODEL_BASED,87,0.0032907873392105103,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 134.00;,100
ApproachType.MODEL_BASED,88,0.0032816901803016663,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 399.00;,100
ApproachType.MODEL_BASED,89,0.0034471675753593445,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 41.00;,100
ApproachType.MODEL_BASED,90,0.0033967941999435425,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 146.00;,100
ApproachType.MODEL_BASED,91,0.0032003968954086304,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 891.00;,100
ApproachType.MODEL_BASED,92,0.003583185374736786,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 67.00;,100
ApproachType.MODEL_BASED,93,0.003280632197856903,1.8642637029778826e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance <= 3801.00;,100
ApproachType.MODEL_BASED,94,0.0032752081751823425,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 570.00;,100
ApproachType.MODEL_BASED,95,0.003343045711517334,5.899789344778034e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance <= 1057.00;,100
ApproachType.MODEL_BASED,96,0.0036003217101097107,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 233.00;,100
ApproachType.MODEL_BASED,97,0.0032810792326927185,1.200403297137119e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 310.00;,100
ApproachType.MODEL_BASED,98,0.0033044368028640747,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 401.00;,100
ApproachType.MODEL_BASED,99,0.0032587945461273193,2.1082437386146246e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 650.00;,100
ApproachType.MODEL_BASED,100,0.0033770352602005005,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 190.00;,100
ApproachType.MODEL_BASED,101,0.0032530874013900757,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 708.00;,100
ApproachType.MODEL_BASED,102,0.0032871291041374207,1.8651063435619215e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 58.00;,100
