approach,query_no,latency,average_relative_error,bin_completeness,total_bins,query,sample_percentage
ApproachType.MODEL_BASED,65,0.0783403068780899,43.04269090550888,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'CLL' and arr_delay > 38.00 and arr_delay < 275.00;,100
ApproachType.MODEL_BASED,66,0.2897876054048538,0.5833047677268779,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'IAD' and arr_delay >= -20.00 and arr_delay < 493.00;,100
ApproachType.MODEL_BASED,67,0.03223530948162079,100,-1,-1,SELECT COUNT(*) FROM flights WHERE origin = 'ESC' and arr_delay >= 223.00 and arr_delay <= 1095.00;,100
ApproachType.MODEL_BASED,68,0.3020835146307945,3.750493615558467e-14,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'MSO' and arr_delay > -59.00 and arr_delay <= 436.00;,100
ApproachType.MODEL_BASED,69,0.025811761617660522,5.551115123125783e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'SAV' and arr_delay > 489.00 and arr_delay <= 1150.00;,100
ApproachType.MODEL_BASED,70,0.046798430383205414,16.246985116769608,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'HOB' and arr_delay >= 88.00 and arr_delay < 364.00;,100
ApproachType.MODEL_BASED,71,0.29106273502111435,3.058152998563982e-14,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'CAE' and arr_delay >= -34.00 and arr_delay < 1312.00;,100
ApproachType.MODEL_BASED,72,0.045927755534648895,0.0029205478846705546,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'ONT' and arr_delay >= 86.00 and arr_delay < 884.00;,100
ApproachType.MODEL_BASED,73,0.1881401538848877,0.16893767038556237,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'BWI' and arr_delay > -64.00 and arr_delay < 27.00;,100
ApproachType.MODEL_BASED,74,0.2661319598555565,0.4900288252235029,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'GCK' and arr_delay >= -32.00 and arr_delay <= 479.00;,100
ApproachType.MODEL_BASED,75,0.0681968629360199,4.3816802038539515e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'BKG' and arr_delay > 47.00 and arr_delay <= 1234.00;,100
ApproachType.MODEL_BASED,76,0.274795264005661,0.0029138449457304268,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'MEM' and arr_delay >= -53.00 and arr_delay <= 512.00;,100
ApproachType.MODEL_BASED,77,0.022976480424404144,47.421613036044754,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'GRB' and arr_delay > 468.00 and arr_delay < 716.00;,100
