approach,query_no,latency,average_relative_error,bin_completeness,total_bins,query,sample_percentage
ApproachType.MODEL_BASED,78,0.029991835355758667,0,0,0,SELECT COUNT(*) FROM flights WHERE arr_delay >= 200.0 and arr_delay < 380.0 and dep_delay >= 578.0 and dep_delay < 712.0 and air_time >= 630.0 and air_time < 672.0;,100
ApproachType.MODEL_BASED,79,0.048379331827163696,0,0,0,SELECT COUNT(*) FROM flights WHERE taxi_out >= 41.00 and taxi_out < 187.00 and taxi_in >= 570.00 and taxi_in <= 705.00 and arr_delay >= 313.00 and arr_delay < 830.00;,100
ApproachType.MODEL_BASED,80,0.1958913877606392,0,0,0,SELECT COUNT(*) FROM flights WHERE taxi_out > 196.00 and taxi_out <= 1085.00 and distance > 1864.00 and distance < 1877.00 and air_time > -356.00 and air_time <= 136.00;,100
ApproachType.MODEL_BASED,81,0.035080619156360626,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'MLI' and year_date = 2006 and taxi_out >= 155.00 and taxi_out <= 237.00;,100
ApproachType.MODEL_BASED,82,0.01423768699169159,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'SJC' and air_time >= 433.00 and air_time < 569.00;,100
ApproachType.MODEL_BASED,83,0.019577041268348694,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'YKM' and arr_delay >= 438.00 and arr_delay <= 520.00;,100
ApproachType.MODEL_BASED,84,0.02284180372953415,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'AUS' and taxi_in > 90.00 and taxi_in <= 101.00;,100
ApproachType.MODEL_BASED,85,0.013291962444782257,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'HHH' and origin = 'CMH';,100
ApproachType.MODEL_BASED,86,0.019652068614959717,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'RFD' and taxi_in >= 83.00 and taxi_in <= 184.00;,100
ApproachType.MODEL_BASED,87,0.022372692823410034,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'HRL' and taxi_out >= 153.00 and taxi_out <= 183.00;,100
ApproachType.MODEL_BASED,88,0.02218765765428543,1,-2,-2,SELECT COUNT(*) FROM flights WHERE dest = 'TLH' and taxi_in > 39.00 and taxi_in <= 942.00;,100
ApproachType.MODEL_BASED,89,0.02866305410861969,0,0,0,SELECT COUNT(*) FROM flights WHERE year_date = 2003 and origin = 'HLN' and arr_delay >= 359.00 and arr_delay <= 469.00;,100
ApproachType.MODEL_BASED,90,0.03247370570898056,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'LWB' and distance > 1454.00 and distance <= 4431.00;,100
ApproachType.MODEL_BASED,91,0.01324976235628128,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'YKM' and dest = 'RDD';,100
ApproachType.MODEL_BASED,92,0.03055150806903839,0,0,0,SELECT COUNT(*) FROM flights WHERE air_time >= 463.00 and air_time < 502.00 and taxi_out >= 306.00 and taxi_out <= 1322.00 and taxi_in > 112.00 and taxi_in <= 127.00;,100
ApproachType.MODEL_BASED,93,0.19017022103071213,1,-2,-2,SELECT COUNT(*) FROM flights WHERE arr_delay >= -25.00 and arr_delay <= 75.00 and dep_delay > -1197.00 and dep_delay < -1150.00;,100
ApproachType.MODEL_BASED,94,0.07761567831039429,0,0,0,SELECT COUNT(*) FROM flights WHERE air_time > 17.00 and air_time <= 287.00 and taxi_out >= 146.00 and taxi_out <= 311.00 and dep_delay > 456.00 and dep_delay < 695.00;,100
ApproachType.MODEL_BASED,95,0.02207757532596588,0,0,0,SELECT COUNT(*) FROM flights WHERE year_date = 1998 and origin = 'HYS';,100
ApproachType.MODEL_BASED,96,0.026669234037399292,0,0,0,SELECT COUNT(*) FROM flights WHERE taxi_out >= 196.00 and taxi_out <= 225.00 and taxi_in > 480.00 and taxi_in <= 1206.00;,100
ApproachType.MODEL_BASED,97,0.1740436628460884,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'OXR' and dep_delay >= 488.00 and dep_delay < 555.00 and arr_delay >= -14.00 and arr_delay < 546.00;,100
ApproachType.MODEL_BASED,98,0.17971311509609222,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'APN' and taxi_in >= 3.00 and taxi_in < 690.00 and dep_delay >= 280.00 and dep_delay <= 338.00;,100
ApproachType.MODEL_BASED,99,0.03233218938112259,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'LYH' and taxi_out > 168.00 and taxi_out <= 244.00 and arr_delay >= 133.00 and arr_delay <= 541.00;,100
ApproachType.MODEL_BASED,100,0.02009669691324234,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'ABE' and taxi_out >= 310.00 and taxi_out <= 710.00;,100
ApproachType.MODEL_BASED,101,0.03527633845806122,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'LWB' and dep_delay > 199.00 and dep_delay <= 832.00 and taxi_in >= 53.00 and taxi_in < 135.00;,100
ApproachType.MODEL_BASED,102,0.036584995687007904,0,0,0,SELECT COUNT(*) FROM flights WHERE air_time >= 378.0 and air_time < 396.0 and taxi_out >= 28.0 and taxi_out < 35.0 and dep_delay >= 600.0 and dep_delay < 800.0;,100
ApproachType.MODEL_BASED,103,0.02138707786798477,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'GST' and dep_delay > 336.00 and dep_delay <= 950.00;,100
ApproachType.MODEL_BASED,104,0.03253764659166336,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'DSM' and taxi_out >= 370.00 and taxi_out <= 1436.00 and taxi_in >= 73.00 and taxi_in < 91.00;,100
ApproachType.MODEL_BASED,105,0.012494586408138275,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'JAC' and dest = 'JAX';,100
ApproachType.MODEL_BASED,106,0.03443688154220581,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'PIB' and year_date = 2002 and taxi_in > 968.00 and taxi_in <= 1352.00;,100
ApproachType.MODEL_BASED,107,0.018987350165843964,0,0,0,SELECT COUNT(*) FROM flights WHERE year_date = 2006 and dest = 'HVN';,100
ApproachType.MODEL_BASED,108,0.01136159896850586,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'SUX' and air_time > 573.00 and air_time <= 649.00;,100
ApproachType.MODEL_BASED,109,0.020111337304115295,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'PIB' and taxi_in > 692.00 and taxi_in < 798.00;,100
ApproachType.MODEL_BASED,110,0.026385299861431122,1,-2,-2,SELECT COUNT(*) FROM flights WHERE origin = 'ACV' and distance > 578.00 and distance < 630.00 and dep_delay >= 63.00 and dep_delay < 76.00;,100
ApproachType.MODEL_BASED,111,0.017845451831817627,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'MKG' and taxi_in > 163.00 and taxi_in <= 1438.00;,100
ApproachType.MODEL_BASED,112,0.03682951629161835,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'ISN' and taxi_in >= 160.00 and taxi_in < 224.00 and dep_delay >= 98.00 and dep_delay <= 1450.00;,100
ApproachType.MODEL_BASED,113,0.07393958419561386,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'LSE' and taxi_out > 168.00 and taxi_out <= 250.00 and air_time >= 72.00 and air_time <= 299.00;,100
ApproachType.MODEL_BASED,114,0.04688200354576111,1,-2,-2,SELECT COUNT(*) FROM flights WHERE dest = 'PWM' and year_date = 2014 and distance >= 1201.00 and distance <= 1930.00;,100
ApproachType.MODEL_BASED,115,0.026726670563220978,0,0,0,SELECT COUNT(*) FROM flights WHERE distance > 2603.00 and distance < 2689.00 and arr_delay > 59.00 and arr_delay <= 81.00 and taxi_in >= 94.00 and taxi_in <= 115.00;,100
