approach,query_no,latency,average_relative_error,bin_completeness,total_bins,query,sample_percentage
ApproachType.MODEL_BASED,70,0.06518508493900299,16.246985116769608,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'HOB' and arr_delay >= 88.00 and arr_delay < 364.00;,100
ApproachType.MODEL_BASED,71,0.4133477658033371,3.058152998563982e-14,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'CAE' and arr_delay >= -34.00 and arr_delay < 1312.00;,100
ApproachType.MODEL_BASED,72,0.04385259747505188,0.0029205478846705546,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'ONT' and arr_delay >= 86.00 and arr_delay < 884.00;,100
ApproachType.MODEL_BASED,73,0.34508728235960007,0.16893767038556237,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'BWI' and arr_delay > -64.00 and arr_delay < 27.00;,100
ApproachType.MODEL_BASED,74,0.4345671460032463,0.4900288252235029,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'GCK' and arr_delay >= -32.00 and arr_delay <= 479.00;,100
ApproachType.MODEL_BASED,75,0.06809413433074951,4.3816802038539515e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'BKG' and arr_delay > 47.00 and arr_delay <= 1234.00;,100
ApproachType.MODEL_BASED,76,0.4051249027252197,0.0029138449457304268,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'MEM' and arr_delay >= -53.00 and arr_delay <= 512.00;,100
ApproachType.MODEL_BASED,77,0.01925508677959442,47.421613036044754,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'GRB' and arr_delay > 468.00 and arr_delay < 716.00;,100
ApproachType.MODEL_BASED,78,0.02116556465625763,5.551115123125783e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'BTR' and arr_delay > 431.00 and arr_delay <= 534.00;,100
ApproachType.MODEL_BASED,79,0.4029091149568558,0.03294311429935307,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'DVL' and arr_delay >= -70.00 and arr_delay < 560.00;,100
ApproachType.MODEL_BASED,80,0.022359147667884827,0.0,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'FSM' and arr_delay >= 427.00 and arr_delay <= 918.00;,100
ApproachType.MODEL_BASED,81,0.03993682563304901,0.009812099558719143,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'PVD' and arr_delay >= 88.00 and arr_delay < 331.00;,100
ApproachType.MODEL_BASED,82,0.040416233241558075,1.9619971994142748e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'CMH' and arr_delay >= 85.00 and arr_delay <= 840.00;,100
ApproachType.MODEL_BASED,83,0.021836772561073303,5.329070518200751e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'IND' and arr_delay > 333.00 and arr_delay <= 353.00;,100
ApproachType.MODEL_BASED,84,0.39260368794202805,0.017059827047108966,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'HOB' and arr_delay > -86.00 and arr_delay < 715.00;,100
ApproachType.MODEL_BASED,85,0.02383469045162201,1.9984014443252818e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'ORD' and arr_delay > 565.00 and arr_delay < 790.00;,100
ApproachType.MODEL_BASED,86,0.11631254106760025,0.31655098593127584,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'SAN' and arr_delay >= 14.00 and arr_delay <= 662.00;,100
ApproachType.MODEL_BASED,87,0.020150460302829742,60.22295429145703,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'SJT' and arr_delay > 314.00 and arr_delay < 730.00;,100
ApproachType.MODEL_BASED,88,0.018578149378299713,0.0,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'MSO' and arr_delay > 846.00 and arr_delay < 1311.00;,100
ApproachType.MODEL_BASED,89,0.41208045184612274,0.0,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'SRQ' and arr_delay >= -53.00 and arr_delay <= 860.00;,100
ApproachType.MODEL_BASED,90,0.072170190513134,2.069126899214653,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'LGB' and arr_delay >= 28.00 and arr_delay < 103.00;,100
ApproachType.MODEL_BASED,91,0.02933206409215927,2.399235211657481e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'GEG' and arr_delay > 139.00 and arr_delay < 859.00;,100
ApproachType.MODEL_BASED,92,0.025969088077545166,1.4210854715202004e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'SLC' and arr_delay >= 480.00 and arr_delay < 1147.00;,100
ApproachType.MODEL_BASED,93,0.03985556215047836,0.9297760549413314,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'SWF' and arr_delay > 91.00 and arr_delay < 800.00;,100
ApproachType.MODEL_BASED,94,0.022791951894760132,100,-1,-1,SELECT COUNT(*) FROM flights WHERE origin = 'ISN' and arr_delay >= 339.00 and arr_delay < 416.00;,100
ApproachType.MODEL_BASED,95,0.0233374685049057,5.551115123125783e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'DBQ' and arr_delay >= 280.00 and arr_delay < 923.00;,100
ApproachType.MODEL_BASED,96,0.3981363773345947,0.36824606240309,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'OTZ' and arr_delay > -27.00 and arr_delay < 551.00;,100
ApproachType.MODEL_BASED,97,0.3700025826692581,1.1213421816868823,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'MSY' and arr_delay >= -22.00 and arr_delay <= 238.00;,100
ApproachType.MODEL_BASED,98,0.3136805295944214,0.5071548517962119,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'MSP' and arr_delay > -18.00 and arr_delay < 39.00;,100
ApproachType.MODEL_BASED,99,0.021361440420150757,2.1862853408003083e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'BOS' and arr_delay > 209.00 and arr_delay < 236.00;,100
ApproachType.MODEL_BASED,100,0.03103671967983246,20.519834500065283,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'DLG' and arr_delay >= 137.00 and arr_delay < 581.00;,100
ApproachType.MODEL_BASED,101,0.021769225597381592,3.4416913763379853e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'BGR' and arr_delay >= 395.00 and arr_delay < 931.00;,100
ApproachType.MODEL_BASED,102,0.05833001434803009,0.41360282369967527,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'LGB' and arr_delay > 50.00 and arr_delay <= 635.00;,100
ApproachType.MODEL_BASED,103,0.3844297453761101,0.014706747454292084,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'LNY' and arr_delay > -91.00 and arr_delay <= 740.00;,100
ApproachType.MODEL_BASED,104,0.38871774077415466,1.7307225533262192e-14,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'LEX' and arr_delay > -55.00 and arr_delay <= 800.00;,100
ApproachType.MODEL_BASED,105,0.022849038243293762,172.12624272020548,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'MAF' and arr_delay >= 290.00 and arr_delay < 887.00;,100
ApproachType.MODEL_BASED,106,0.02166435867547989,1.6828643741686582e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'XNA' and arr_delay > 325.00 and arr_delay < 774.00;,100
ApproachType.MODEL_BASED,107,0.026873528957366943,2.778061824024452e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'RSW' and arr_delay >= 160.00 and arr_delay < 268.00;,100
ApproachType.MODEL_BASED,108,0.03344263881444931,81.7953997294025,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'HVN' and arr_delay >= 137.00 and arr_delay < 454.00;,100
ApproachType.MODEL_BASED,109,0.025114066898822784,0.0,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'SIT' and arr_delay >= 357.00 and arr_delay < 436.00;,100
ApproachType.MODEL_BASED,110,0.18100571632385254,2.726768882804896,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'BUF' and arr_delay >= 3.00 and arr_delay <= 340.00;,100
ApproachType.MODEL_BASED,111,0.405645452439785,0.06470968880374758,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'AKN' and arr_delay > -91.00 and arr_delay <= 452.00;,100
ApproachType.MODEL_BASED,112,0.3865925520658493,0.0006750038978182395,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'CID' and arr_delay > -65.00 and arr_delay <= 224.00;,100
ApproachType.MODEL_BASED,113,0.03182566910982132,30.873626050397952,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'YAK' and arr_delay > 134.00 and arr_delay < 994.00;,100
ApproachType.MODEL_BASED,114,0.026809178292751312,0.0,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'FLG' and arr_delay > 325.00 and arr_delay < 610.00;,100
ApproachType.MODEL_BASED,115,0.025143727660179138,100,-1,-1,SELECT COUNT(*) FROM flights WHERE origin = 'BTV' and arr_delay > 712.00 and arr_delay < 894.00;,100
ApproachType.MODEL_BASED,116,0.03161092847585678,32.49343386980532,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'LFT' and arr_delay >= 235.00 and arr_delay <= 701.00;,100
ApproachType.MODEL_BASED,117,0.06393371522426605,4.338050386745875e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'SBN' and arr_delay > 61.00 and arr_delay < 652.00;,100
ApproachType.MODEL_BASED,118,0.03443482518196106,30.967703982585306,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'JLN' and arr_delay >= 127.00 and arr_delay < 328.00;,100
ApproachType.MODEL_BASED,119,0.43853484094142914,0.013647861638465505,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'STX' and arr_delay > -45.00 and arr_delay < 809.00;,100
ApproachType.MODEL_BASED,120,0.057583101093769073,106.75899702784146,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'PIH' and arr_delay > 58.00 and arr_delay < 1129.00;,100
ApproachType.MODEL_BASED,121,0.022349074482917786,2.9605947323337504e-14,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'JAC' and arr_delay > 537.00 and arr_delay < 1112.00;,100
ApproachType.MODEL_BASED,122,0.024942554533481598,0.0,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'DBQ' and arr_delay > 579.00 and arr_delay <= 900.00;,100
ApproachType.MODEL_BASED,123,0.3760855495929718,0.675333843165705,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'GTR' and arr_delay > -31.00 and arr_delay <= 1034.00;,100
