approach,query_no,latency,average_relative_error,bin_completeness,total_bins,query,sample_percentage
US,630,0.01232203096151352,1.39,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 1998 and origin = 'PSP' and air_time >= -12.00 and air_time <= 356.00;
",100
US,631,0.009887196123600006,32.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2011 and dest = 'BNA' and arr_delay >= 110.00 and arr_delay < 770.00;
",100
US,632,0.012771740555763245,1.0615204678362573,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE arr_delay >= 213.00 and arr_delay <= 505.00;
",100
US,633,0.012852922081947327,5.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE air_time >= 403.00 and air_time <= 602.00 and distance >= 657.00 and distance <= 892.00;
",100
US,634,0.016932614147663116,1.0100189342710306,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE distance > 167.00 and distance <= 350.00;
",100
US,635,0.006509184837341309,1.0274911660777386,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'IND';
",100
US,636,0.009998127818107605,1.0035795237341345,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2008 and taxi_in >= 2.00 and taxi_in < 818.00;
",100
US,637,0.006587430834770203,1.0282214156079854,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MIA';
",100
US,638,0.011140868067741394,1.013170731707317,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_out >= 81.0 and taxi_out < 90.0;
",100
US,639,0.007749773561954498,2.4390243902439024,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2010 and taxi_out >= 120.00 and taxi_out < 131.00;
",100
US,640,0.014708705246448517,1.694915254237288,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE distance >= 1263.00 and distance <= 1929.00 and arr_delay > 444.00 and arr_delay < 867.00;
",100
US,641,0.007964789867401123,1.0891666666666666,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'DRO';
",100
US,642,0.007915377616882324,1.0343298969072166,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay >= 245.00 and dep_delay <= 545.00 and arr_delay >= -2.00 and arr_delay <= 472.00;
",100
US,643,0.011974796652793884,1.092896174863388,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_in > 122.00 and taxi_in < 217.00;
",100
US,644,0.01274312287569046,1.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_in > 55.00 and taxi_in < 827.00 and air_time >= 414.00 and air_time <= 549.00;
",100
US,645,0.0122755765914917,1.455604075691412,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE arr_delay > 531.00 and arr_delay < 947.00;
",100
US,646,0.012922964990139008,1.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'CDV' and dep_delay > 318.00 and dep_delay <= 882.00;
",100
US,647,0.012980222702026367,1.7391304347826086,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE arr_delay >= 158.00 and arr_delay <= 535.00 and taxi_in > 73.00 and taxi_in <= 91.00;
",100
US,648,0.020612530410289764,1.005707322242238,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay >= -66.00 and dep_delay <= 312.00 and air_time > 150.00 and air_time <= 627.00;
",100
US,649,0.005887843668460846,60.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 1996 and origin = 'CRW';
",100
US,650,0.008591465651988983,1.1061764705882353,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2001 and air_time > 222.00 and air_time < 409.00;
",100
US,651,0.012005709111690521,3.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2009 and taxi_in >= 121.00 and taxi_in <= 228.00;
",100
US,652,0.006306976079940796,45.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2011 and dest = 'EKO';
",100
US,653,0.009803324937820435,1.0212765957446808,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_out >= 120.00 and taxi_out <= 216.00;
",100
US,654,0.014289438724517822,1.0040929451287794,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE distance > 918.00 and distance <= 972.00;
",100
US,655,0.007771693170070648,1.098901098901099,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2009 and dest = 'CLD';
",100
US,656,0.012331902980804443,1.012465016146394,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_in >= 14.00 and taxi_in < 16.00;
",100
US,657,0.015760943293571472,20.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'CDC' and year_date = 2013 and taxi_out > 0.00 and taxi_out <= 106.00;
",100
US,658,0.014659866690635681,1.058,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE air_time >= 131.00 and air_time < 434.00 and arr_delay >= 310.00 and arr_delay < 341.00;
",100
US,659,0.008620597422122955,13.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2011 and dest = 'ANC' and taxi_out > 31.00 and taxi_out < 367.00;
",100
US,660,0.019199691712856293,1.0355271565495208,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay > -19.00 and dep_delay <= 840.00 and distance > 1590.00 and distance < 1911.00;
",100
US,661,0.00798758864402771,1.332121212121212,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2015 and air_time > 314.00 and air_time <= 561.00;
",100
US,662,0.013203456997871399,1.3176190476190477,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2001 and air_time >= 305.00 and air_time < 426.00 and arr_delay >= -56.00 and arr_delay <= 98.00;
",100
US,663,0.007593527436256409,2.304147465437788,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'HNL' and year_date = 1999;
",100
US,664,0.00834839791059494,2.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'PHF' and dep_delay > 118.00 and dep_delay <= 510.00 and air_time > 101.00 and air_time < 384.00;
",100
US,665,0.006526477634906769,62.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 1996 and origin = 'STT';
",100
US,666,0.014494441449642181,2.6315789473684212,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE distance > 707.00 and distance <= 818.00 and taxi_in >= 112.00 and taxi_in < 1434.00;
",100
US,667,0.008344344794750214,7.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MTH';
",100
US,668,0.007587924599647522,142.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BOS' and dest = 'MSY';
",100
US,669,0.012803986668586731,1.0270212765957447,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE arr_delay > 308.00 and arr_delay < 636.00;
",100
US,670,0.0074112191796302795,1.0184615384615385,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'AMA';
",100
US,671,0.004630528390407562,1.0392307692307692,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 1999 and origin = 'CMH';
",100
US,672,0.008536890149116516,1.0616666666666668,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'FSM';
",100
US,673,0.018579021096229553,1.0097563874034463,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_out > 13.00 and taxi_out <= 324.00 and dep_delay > -46.00 and dep_delay < 150.00;
",100
US,674,0.012181475758552551,9.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2012 and taxi_in > 122.00 and taxi_in <= 721.00 and arr_delay > 42.00 and arr_delay < 680.00;
",100
US,675,0.012339465320110321,1.1047848874476829,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2002 and taxi_in >= 10.00 and taxi_in <= 117.00;
",100
US,676,0.006457611918449402,1.0039944310007625,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2003;
",100
US,677,0.005791813135147095,24.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'STX' and year_date = 2007;
",100
US,678,0.00747322291135788,1.035,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2001 and origin = 'FAI';
",100
US,679,0.007257468998432159,1.0010701754385964,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SFO';
",100
US,680,0.014100290834903717,12.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE air_time > 173.00 and air_time < 369.00 and taxi_in > 154.00 and taxi_in <= 200.00;
",100
US,681,0.011417783796787262,1.3916500994035785,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_in >= 101.00 and taxi_in <= 1387.00;
",100
US,682,0.012339457869529724,1.2165450121654502,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2013 and dep_delay >= 200.00 and dep_delay <= 495.00 and arr_delay > 141.00 and arr_delay < 429.00;
",100
US,683,0.010794229805469513,2.898550724637681,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'LBB' and year_date = 2007 and distance >= 338.00 and distance < 903.00;
",100
US,684,0.007400326430797577,1.1547882888137175,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'SYR';
",100
US,685,0.016767464578151703,1.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'ACV' and year_date = 2011 and distance >= 125.00 and distance < 2115.00;
",100
US,686,0.007674902677536011,1.08,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_out > 202.00 and taxi_out < 244.00 and dep_delay > -48.00 and dep_delay <= 543.00;
",100
US,687,0.0060660019516944885,1.1083333333333334,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 1997 and origin = 'BUF';
",100
US,688,0.01250489056110382,24.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BGR' and arr_delay >= 143.00 and arr_delay < 348.00;
",100
US,689,0.008307293057441711,1.606425702811245,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'BKG';
",100
US,690,0.02385496348142624,1.0068986027380689,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_in >= 1.00 and taxi_in < 160.00 and arr_delay >= -43.00 and arr_delay < 1093.00;
",100
US,691,0.013725541532039642,1.2658227848101267,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'CLL' and taxi_out >= 17.00 and taxi_out < 252.00;
",100
US,692,0.013340234756469727,1.0110330948121646,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE air_time >= 177.00 and air_time <= 583.00;
",100
US,693,0.012016892433166504,1.755,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2006 and taxi_out > 112.00 and taxi_out < 274.00;
",100
US,694,0.007510080933570862,2.7210884353741496,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'MFE' and year_date = 2010;
",100
US,695,0.011735044419765472,4.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SJC' and taxi_out > 123.00 and taxi_out <= 135.00;
",100
US,696,0.016642607748508453,155.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay >= 0.0 and dep_delay < 178.0 and air_time >= 588.0 and air_time < 630.0;
",100
US,697,0.008361317217350006,1.1283333333333334,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'LNK';
",100
US,698,0.013262055814266205,1.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'CAK' and air_time > 224.00 and air_time <= 521.00;
",100
US,699,0.011796429753303528,2.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'CAE' and taxi_out > 127.00 and taxi_out < 140.00;
",100
US,700,0.007619418203830719,1.025748031496063,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay > 185.00 and dep_delay < 903.00;
",100
US,701,0.014781691133975983,125.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2004 and origin = 'TRI' and dep_delay >= -7.00 and dep_delay <= 252.00;
",100
US,702,0.012210220098495483,1.1142061281337048,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE arr_delay > -37.00 and arr_delay < 766.00 and taxi_in >= 110.00 and taxi_in < 1275.00;
",100
US,703,0.01640889048576355,9.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE distance >= 572.00 and distance <= 670.00 and dep_delay >= -12.00 and dep_delay < 646.00 and taxi_in > 1030.00 and taxi_in <= 1366.00;
",100
US,704,0.0070594847202301025,28.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 1997 and dest = 'ADQ';
",100
US,705,0.0068099722266197205,32.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 1999 and origin = 'CAK';
",100
US,706,0.012613289058208466,1.0553083280356008,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE air_time >= 385.00 and air_time <= 606.00;
",100
US,707,0.00739259272813797,1.054481546572935,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'PSP';
",100
US,708,0.0068156421184539795,1.1542857142857144,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BWI' and year_date = 1997;
",100
US,709,0.01860765367746353,1.0006541505854647,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE distance >= 305.00 and distance <= 606.00 and air_time > -702.00 and air_time <= 591.00;
",100
US,710,0.012019380927085876,1.0580165289256198,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2007 and taxi_out >= 27.00 and taxi_out < 53.00;
",100
US,711,0.011733345687389374,1.706,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'FLL' and dep_delay >= 125.00 and dep_delay <= 702.00;
",100
US,712,0.016627758741378784,321.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'PSE' and dep_delay > -1197.00 and dep_delay < 496.00;
",100
US,713,0.006516382098197937,104.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'LAR';
",100
US,714,0.008069239556789398,1.2005410889414947,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'BTR';
",100
US,715,0.0153917595744133,1.0024962821329935,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2011 and taxi_out > 1.00 and taxi_out < 357.00;
",100
US,716,0.017295822501182556,1.02653376729048,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2013 and distance > 189.00 and distance <= 737.00;
",100
US,717,0.012279994785785675,10.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'TEX' and taxi_out > 23.00 and taxi_out <= 59.00;
",100
US,718,0.008448265492916107,1.6853932584269662,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'PSG';
",100
US,719,0.012277327477931976,1.512,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MOB' and dep_delay >= 11.00 and dep_delay < 445.00;
",100
US,720,0.008383587002754211,12.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay >= 450.0 and dep_delay < 460.0 and taxi_out >= 8.0 and taxi_out < 10.0;
",100
US,721,0.01566191017627716,9.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE air_time > 13.00 and air_time <= 25.00 and taxi_out > 29.00 and taxi_out < 653.00 and distance > 375.00 and distance < 875.00;
",100
US,722,0.012335091829299927,1.0296138996138997,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay >= 102.00 and dep_delay <= 297.00 and arr_delay > 175.00 and arr_delay <= 568.00;
",100
US,723,0.0077150315046310425,1.702127659574468,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'LMT';
",100
US,724,0.0065087974071502686,1.0132009345794393,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2015;
",100
US,725,0.012733526527881622,1.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'LAN' and arr_delay >= 380.00 and arr_delay < 586.00;
",100
US,726,0.0050195008516311646,1.4492753623188406,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2002 and dest = 'EYW';
",100
US,727,0.013930611312389374,1.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'CEC' and year_date = 2008 and arr_delay > 286.00 and arr_delay < 904.00;
",100
US,728,0.014071419835090637,75.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2015 and air_time >= 496.00 and air_time <= 583.00;
",100
US,729,0.004932485520839691,3.55,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ISN';
",100
US,730,0.013044960796833038,1.87,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay >= 194.00 and dep_delay < 747.00 and air_time > 295.00 and air_time <= 527.00;
",100
US,731,0.012101754546165466,1.4460511679644048,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE air_time > 28.00 and air_time <= 297.00 and dep_delay >= 466.00 and dep_delay <= 852.00;
",100
US,732,0.01351996511220932,67.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2001 and arr_delay > 346.00 and arr_delay < 833.00;
",100
US,733,0.007732078433036804,5.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'CMH' and dep_delay > 263.00 and dep_delay < 949.00;
",100
US,734,0.006608240306377411,1.0218908748824083,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MSP';
",100
US,735,0.012607991695404053,1.465201465201465,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE arr_delay >= 614.00 and arr_delay < 793.00;
",100
US,736,0.01059924066066742,1.0013598714303376,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2008 and arr_delay >= -34.00 and arr_delay <= 996.00;
",100
US,737,0.006568938493728638,8.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'TEX' and year_date = 2010;
",100
US,738,0.005060061812400818,1.0175743589743589,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 1998;
",100
US,739,0.009601309895515442,7.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_in >= 15.0 and taxi_in < 20.0 and distance >= 3152.0 and distance < 3349.0;
",100
US,740,0.009163402020931244,5.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_out > 197.00 and taxi_out <= 492.00 and air_time >= 273.00 and air_time < 298.00;
",100
US,741,0.005203962326049805,32.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'PBG';
",100
US,742,0.009324528276920319,1.0156098908689046,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_out >= 20.0 and taxi_out < 30.0;
",100
US,743,0.016680985689163208,1.6901408450704225,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay >= -65.00 and dep_delay <= 843.00 and arr_delay > 608.00 and arr_delay < 859.00;
",100
US,744,0.0109892338514328,1.2154545454545456,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay >= 345.00 and dep_delay <= 395.00;
",100
US,745,0.01245155930519104,1.001361395525218,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay >= -43.00 and dep_delay <= 337.00 and taxi_out >= 28.00 and taxi_out < 40.00;
",100
US,746,0.013537384569644928,25.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE distance > 1805.00 and distance < 2576.00 and arr_delay >= 391.00 and arr_delay < 404.00;
",100
US,747,0.017482027411460876,1.1055276381909547,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE air_time > 57.00 and air_time < 655.00 and taxi_out >= 119.00 and taxi_out <= 129.00;
",100
US,748,0.007712699472904205,8.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'GGG' and year_date = 2011;
",100
US,749,0.01408398151397705,1.0729613733905579,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2004 and dest = 'GEG' and dep_delay >= -3.00 and dep_delay < 918.00;
",100
US,750,0.011238738894462585,1.225114854517611,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay > 498.00 and dep_delay <= 780.00;
",100
US,751,0.013163372874259949,1.6666666666666667,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE distance >= 2955.0 and distance < 3152.0;
",100
US,752,0.015749789774417877,1.0546118919701164,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'IAD' and taxi_out >= 5.00 and taxi_out < 574.00;
",100
US,753,0.013023272156715393,2.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_out > 116.00 and taxi_out <= 1394.00 and distance > 378.00 and distance <= 799.00 and air_time >= 187.00 and air_time < 309.00;
",100
US,754,0.012318864464759827,26.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay >= 187.00 and dep_delay <= 612.00 and taxi_out >= 143.00 and taxi_out <= 178.00 and arr_delay >= 100.00 and arr_delay <= 798.00;
",100
US,755,0.0074162110686302185,1.0530064096042324,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SJU';
",100
US,756,0.013965114951133728,1.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE distance >= 1143.00 and distance <= 1261.00 and air_time > 314.00 and air_time < 439.00;
",100
US,757,0.006739690899848938,27.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BRW' and year_date = 2000;
",100
US,758,0.012922652065753937,1.0397712503249286,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2003 and distance >= 2217.00 and distance <= 4502.00;
",100
US,759,0.012992434203624725,1.11625,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_out >= 36.0 and taxi_out < 45.0 and distance >= 2496.0 and distance < 2704.0;
",100
US,760,0.0127888023853302,1.25,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE air_time >= 583.00 and air_time <= 603.00;
",100
US,761,0.011794805526733398,1.0415094339622641,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2010 and taxi_in >= 21.00 and taxi_in < 280.00;
",100
US,762,0.015520595014095306,1.0043888942821084,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE distance >= 571.00 and distance <= 868.00;
",100
US,763,0.008031748235225677,1.5151515151515151,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_in > 110.00 and taxi_in < 185.00 and arr_delay > 110.00 and arr_delay < 972.00;
",100
US,764,0.008465282618999481,1.059587112918361,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_in > 14.00 and taxi_in < 153.00 and distance > 1265.00 and distance <= 1795.00;
",100
US,765,0.011211834847927094,1.0224037460978148,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2002 and air_time >= 14.00 and air_time <= 376.00;
",100
US,766,0.01593063771724701,1.0045404446287551,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE distance >= 494.00 and distance <= 829.00;
",100
US,767,0.013427644968032837,57.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'CID' and dep_delay >= -29.00 and dep_delay <= 796.00 and arr_delay >= 171.00 and arr_delay < 396.00;
",100
US,768,0.012487746775150299,1.0440816326530613,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_in >= 49.00 and taxi_in < 548.00;
",100
US,769,0.011213086545467377,2.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'HNL' and dep_delay > 850.00 and dep_delay <= 886.00;
",100
US,770,0.010439947247505188,1.050248538011696,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2001 and dep_delay > -11.00 and dep_delay <= 966.00;
",100
US,771,0.011346645653247833,14.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_out > 121.00 and taxi_out <= 188.00 and dep_delay > 213.00 and dep_delay < 248.00;
",100
US,772,0.006671890616416931,2.07,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BRW';
",100
US,773,0.007137097418308258,1.5253846153846153,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'KTN';
",100
US,774,0.004821121692657471,22.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2015 and dest = 'GGG';
",100
US,775,0.014108330011367798,3.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_out >= 14.0 and taxi_out < 21.0 and dep_delay >= 600.0 and dep_delay < 800.0;
",100
US,776,0.012371785938739777,13.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'PIT' and taxi_out >= 106.00 and taxi_out <= 188.00 and arr_delay > 159.00 and arr_delay <= 720.00;
",100
US,777,0.014729887247085571,1.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE distance >= 816.00 and distance <= 896.00 and taxi_in > 525.00 and taxi_in <= 580.00;
",100
US,778,0.013950511813163757,1.0376134889753568,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE distance >= 1514.00 and distance < 1781.00 and taxi_in >= 32.00 and taxi_in <= 95.00;
",100
US,779,0.017098017036914825,1.7543859649122806,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay > -12.00 and dep_delay < 711.00 and taxi_in > 142.00 and taxi_in < 171.00;
",100
US,780,0.012448109686374664,1.2541666666666667,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2012 and arr_delay > 175.00 and arr_delay <= 753.00;
",100
US,781,0.012467525899410248,1.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'MBS' and arr_delay > 293.00 and arr_delay <= 876.00;
",100
US,782,0.016081638634204865,1.056379821958457,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'DSM' and dep_delay >= -51.00 and dep_delay <= 112.00;
",100
US,783,0.012982413172721863,1.0053191489361701,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'STL' and air_time > 211.00 and air_time <= 533.00;
",100
US,784,0.015865936875343323,1.0050251256281406,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'GUC' and air_time >= -35.00 and air_time < 420.00;
",100
US,785,0.0054062604904174805,1.4492753623188406,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2016 and origin = 'MFE';
",100
US,786,0.01355183869600296,16.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE arr_delay > 110.00 and arr_delay < 836.00 and air_time >= 381.00 and air_time < 384.00;
",100
US,787,0.004612371325492859,1.1577777777777778,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'AZO';
",100
US,788,0.008002102375030518,137.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ORH';
",100
US,789,0.011493019759654999,1.6326530612244898,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay > 596.00 and dep_delay <= 958.00;
",100
US,790,0.008584506809711456,1.0825595238095238,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE distance >= 2496.0 and distance < 2704.0;
",100
US,791,0.007194444537162781,1.0608,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'STT';
",100
US,792,0.013540290296077728,1.1777631578947367,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2009 and air_time > 220.00 and air_time < 276.00;
",100
